Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
373	LKQ	LKQ Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-03	2013-09-10	2013-09-11	2013-09-17	2013-10-10	2013-11-11	2014-03-10
374	MDLZ	Mondelez International, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-14	2012-11-21	2012-11-22	2012-11-28	2012-12-21	2013-01-21	2013-05-20
375	MHLD	Maiden Holdings, Ltd.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
376	MHLD	Maiden Holdings, Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-02	2014-05-09	2014-05-12	2014-05-16	2014-06-09	2014-07-08	2014-11-05
377	MHLD	Maiden Holdings, Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
378	MHLD	Maiden Holdings, Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-20	2013-09-27	2013-09-30	2013-10-04	2013-10-28	2013-11-26	2014-03-26
379	MHLD	Maiden Holdings, Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-31	2014-04-07	2014-04-08	2014-04-14	2014-05-07	2014-06-06	2014-10-06
380	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-13	2013-06-20	2013-06-21	2013-06-27	2013-07-22	2013-08-19	2013-12-17
381	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-17	2013-06-24	2013-06-25	2013-07-01	2013-07-24	2013-08-23	2013-12-23
382	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-12	2013-06-19	2013-06-20	2013-06-26	2013-07-19	2013-08-19	2013-12-16
383	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-14	2014-05-21	2014-05-22	2014-05-28	2014-06-20	2014-07-21	2014-11-17
384	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-14	2013-08-21	2013-08-22	2013-08-28	2013-09-20	2013-10-21	2014-02-17
385	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-11-14	2013-11-21	2013-11-22	2013-11-28	2013-12-23	2014-01-20	2014-05-20
386	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-18	2014-03-25	2014-03-26	2014-04-01	2014-04-24	2014-05-26	2014-09-22
387	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-25	2014-05-02	2014-05-05	2014-05-09	2014-06-02	2014-07-01	2014-10-29
388	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-23	2014-04-30	2014-05-01	2014-05-07	2014-05-30	2014-06-30	2014-10-27
389	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$0 to $0	2013-06-11	2013-06-18	2013-06-19	2013-06-25	2013-07-18	2013-08-19	2013-12-16
390	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-11	2013-06-18	2013-06-19	2013-06-25	2013-07-18	2013-08-19	2013-12-16
391	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-06-10	2013-06-17	2013-06-18	2013-06-24	2013-07-17	2013-08-16	2013-12-16
392	MNST	Monster Beverage Corporation	McCaul, Michael (R-Texas)	Purchased	$0 to $0	2013-06-10	2013-06-17	2013-06-18	2013-06-24	2013-07-17	2013-08-16	2013-12-16
393	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
394	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-12	2013-04-19	2013-04-22	2013-04-26	2013-05-20	2013-06-18	2013-10-16
395	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-25	2013-04-01	2013-04-02	2013-04-08	2013-05-01	2013-05-31	2013-09-30
396	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
397	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-26	2012-12-03	2012-12-04	2012-12-10	2013-01-02	2013-02-01	2013-06-03
398	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-12	2012-11-19	2012-11-20	2012-11-26	2012-12-19	2013-01-18	2013-05-20
399	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-30	2012-11-06	2012-11-07	2012-11-13	2012-12-06	2013-01-07	2013-05-06
400	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-11-12	2012-11-19	2012-11-20	2012-11-26	2012-12-19	2013-01-18	2013-05-20
401	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
402	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-02	2013-04-09	2013-04-10	2013-04-16	2013-05-09	2013-06-10	2013-10-07
403	MSFT	Microsoft Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
404	MTSC	MTS Systems Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
405	MTSC	MTS Systems Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-17	2014-06-24	2014-06-25	2014-07-01	2014-07-24	2014-08-25	2014-12-22
406	MTSC	MTS Systems Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-26	2014-07-03	2014-07-04	2014-07-10	2014-08-04	2014-09-01	2014-12-30
407	MWIV	MWI Veterinary Supply, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-25	2013-11-01	2013-11-04	2013-11-08	2013-12-02	2013-12-31	2014-04-30
408	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-17	2013-06-24	2013-06-25	2013-07-01	2013-07-24	2013-08-23	2013-12-23
409	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
410	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
411	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
412	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-06-17	2013-06-24	2013-06-25	2013-07-01	2013-07-24	2013-08-23	2013-12-23
413	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-04-26	2013-05-03	2013-05-06	2013-05-10	2013-06-03	2013-07-02	2013-10-30
414	NATI	National Instruments Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-11-30	2012-12-07	2012-12-10	2012-12-14	2013-01-07	2013-02-05	2013-06-05
415	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-27	2014-04-03	2014-04-04	2014-04-10	2014-05-05	2014-06-02	2014-09-30
416	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
417	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
418	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-21	2014-03-28	2014-03-31	2014-04-04	2014-04-28	2014-05-27	2014-09-24
419	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
420	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-17	2014-03-24	2014-03-25	2014-03-31	2014-04-23	2014-05-23	2014-09-22
421	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-08-21	2013-08-28	2013-08-29	2013-09-04	2013-09-27	2013-10-28	2014-02-24
422	NTAP	NetApp, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
423	NTRS	Northern Trust Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-04-08	2013-04-15	2013-04-16	2013-04-22	2013-05-15	2013-06-14	2013-10-14
424	NTRS	Northern Trust Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-04-08	2013-04-15	2013-04-16	2013-04-22	2013-05-15	2013-06-14	2013-10-14
425	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-11-26	2013-12-03	2013-12-04	2013-12-10	2014-01-02	2014-02-03	2014-06-02
426	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-28	2013-09-04	2013-09-05	2013-09-11	2013-10-04	2013-11-04	2014-03-03
427	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-04-17	2014-04-24	2014-04-25	2014-05-01	2014-05-26	2014-06-23	2014-10-21
428	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-02-15	2013-02-22	2013-02-25	2013-03-01	2013-03-25	2013-04-23	2013-08-21
429	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-20	2014-03-27	2014-03-28	2014-04-03	2014-04-28	2014-05-26	2014-09-23
430	NUAN	Nuance Communications, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-04-29	2014-05-06	2014-05-07	2014-05-13	2014-06-05	2014-07-07	2014-11-03
431	ORIT	Oritani Financial Corp.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
432	ORIT	Oritani Financial Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
433	OTEX	Open Text Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-18	2014-06-25	2014-06-26	2014-07-02	2014-07-25	2014-08-25	2014-12-22
434	PDCE	PDC Energy, Inc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-02-04	2014-02-11	2014-02-12	2014-02-18	2014-03-13	2014-04-14	2014-08-11
435	PDCE	PDC Energy, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-02-04	2014-02-11	2014-02-12	2014-02-18	2014-03-13	2014-04-14	2014-08-11
436	POOL	Pool Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
437	POOL	Pool Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
438	POOL	Pool Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-18	2013-09-25	2013-09-26	2013-10-02	2013-10-25	2013-11-25	2014-03-24
439	PPBI	Pacific Premier Bancorp Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
440	PSEC	Prospect Capital Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
441	PSEC	Prospect Capital Corporation	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-03-25	2014-04-01	2014-04-02	2014-04-08	2014-05-01	2014-06-02	2014-09-29
442	RDWR	Radware Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-10-24	2013-10-31	2013-11-01	2013-11-07	2013-12-02	2013-12-30	2014-04-29
443	RDWR	Radware Ltd.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-02-21	2013-02-28	2013-03-01	2013-03-07	2013-04-01	2013-04-29	2013-08-27
444	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-10	2014-04-17	2014-04-18	2014-04-24	2014-05-19	2014-06-16	2014-10-14
445	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-31	2013-01-07	2013-01-08	2013-01-14	2013-02-06	2013-03-08	2013-07-08
446	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-27	2014-01-03	2014-01-06	2014-01-10	2014-02-03	2014-03-04	2014-07-02
447	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-26	2014-01-02	2014-01-03	2014-01-09	2014-02-03	2014-03-03	2014-07-01
448	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-14	2014-02-21	2014-02-24	2014-02-28	2014-03-24	2014-04-22	2014-08-20
449	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-02	2014-01-09	2014-01-10	2014-01-16	2014-02-10	2014-03-10	2014-07-08
450	REGN	Regeneron Pharmaceuticals, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-15	2014-01-22	2014-01-23	2014-01-29	2014-02-21	2014-03-24	2014-07-21
451	RNST	Renasant Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-27	2014-04-03	2014-04-04	2014-04-10	2014-05-05	2014-06-02	2014-09-30
452	RNST	Renasant Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
453	ROSE	Rosetta Resources Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-04-05	2013-04-12	2013-04-15	2013-04-19	2013-05-13	2013-06-11	2013-10-09
454	SAPE	Sapient Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-10	2014-03-17	2014-03-18	2014-03-24	2014-04-16	2014-05-16	2014-09-15
455	SAPE	Sapient Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-15	2014-05-22	2014-05-23	2014-05-29	2014-06-23	2014-07-21	2014-11-18
456	SAPE	Sapient Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-08-13	2014-08-20	2014-08-21	2014-08-27	2014-09-19	2014-10-20	2015-02-16
457	SAPE	Sapient Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-08-26	2014-09-02	2014-09-03	2014-09-09	2014-10-02	2014-11-03	2015-03-02
458	SAPE	Sapient Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-20	2013-12-27	2013-12-30	2014-01-03	2014-01-27	2014-02-25	2014-06-25
459	SATS	EchoStar Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-17	2014-06-24	2014-06-25	2014-07-01	2014-07-24	2014-08-25	2014-12-22
460	SATS	EchoStar Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-02-21	2014-02-28	2014-03-03	2014-03-07	2014-03-31	2014-04-29	2014-08-27
461	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-16	2012-10-23	2012-10-24	2012-10-30	2012-11-22	2012-12-24	2013-04-22
462	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-02-22	2013-03-01	2013-03-04	2013-03-08	2013-04-01	2013-04-30	2013-08-28
463	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-13	2013-09-20	2013-09-23	2013-09-27	2013-10-21	2013-11-19	2014-03-19
464	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
465	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-10-31	2013-11-07	2013-11-08	2013-11-14	2013-12-09	2014-01-06	2014-05-06
466	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-24	2013-07-31	2013-08-01	2013-08-07	2013-08-30	2013-09-30	2014-01-27
467	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-12-30	2014-01-06	2014-01-07	2014-01-13	2014-02-05	2014-03-07	2014-07-07
468	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
469	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
470	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-11	2014-02-18	2014-02-19	2014-02-25	2014-03-20	2014-04-21	2014-08-18
471	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-02-20	2013-02-27	2013-02-28	2013-03-06	2013-03-29	2013-04-29	2013-08-26
472	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
473	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-14	2013-05-21	2013-05-22	2013-05-28	2013-06-20	2013-07-22	2013-11-18
474	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-20	2013-05-27	2013-05-28	2013-06-03	2013-06-26	2013-07-26	2013-11-25
475	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
476	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
477	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-24	2014-03-31	2014-04-01	2014-04-07	2014-04-30	2014-05-30	2014-09-29
478	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-02-07	2014-02-14	2014-02-17	2014-02-21	2014-03-17	2014-04-15	2014-08-13
479	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-10-02	2013-10-09	2013-10-10	2013-10-16	2013-11-08	2013-12-09	2014-04-07
480	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-02-20	2013-02-27	2013-02-28	2013-03-06	2013-03-29	2013-04-29	2013-08-26
481	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
482	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-12-17	2013-12-24	2013-12-25	2013-12-31	2014-01-23	2014-02-24	2014-06-23
483	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-30	2012-11-06	2012-11-07	2012-11-13	2012-12-06	2013-01-07	2013-05-06
484	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-21	2014-07-28	2014-07-29	2014-08-04	2014-08-27	2014-09-26	2015-01-26
485	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-24	2013-07-01	2013-07-02	2013-07-08	2013-07-31	2013-08-30	2013-12-30
486	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-04	2014-02-11	2014-02-12	2014-02-18	2014-03-13	2014-04-14	2014-08-11
487	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-07	2014-02-14	2014-02-17	2014-02-21	2014-03-17	2014-04-15	2014-08-13
488	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-07-10	2013-07-17	2013-07-18	2013-07-24	2013-08-16	2013-09-16	2014-01-13
489	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-01	2013-08-08	2013-08-09	2013-08-15	2013-09-09	2013-10-07	2014-02-04
490	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-30	2013-10-07	2013-10-08	2013-10-14	2013-11-06	2013-12-06	2014-04-07
491	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-11-01	2012-11-08	2012-11-09	2012-11-15	2012-12-10	2013-01-07	2013-05-07
492	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-01-28	2014-02-04	2014-02-05	2014-02-11	2014-03-06	2014-04-07	2014-08-04
493	SBUX	Starbucks Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-01-28	2014-02-04	2014-02-05	2014-02-11	2014-03-06	2014-04-07	2014-08-04
494	SCSS	Select Comfort Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-04-10	2013-04-17	2013-04-18	2013-04-24	2013-05-17	2013-06-17	2013-10-14
495	SLGN	Silgan Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-11-14	2012-11-21	2012-11-22	2012-11-28	2012-12-21	2013-01-21	2013-05-20
496	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-27	2014-03-06	2014-03-07	2014-03-13	2014-04-07	2014-05-05	2014-09-02
497	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
498	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
499	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
500	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-30	2014-05-07	2014-05-08	2014-05-14	2014-06-06	2014-07-07	2014-11-03
501	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-10-01	2013-10-08	2013-10-09	2013-10-15	2013-11-07	2013-12-09	2014-04-07
502	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-21	2014-02-28	2014-03-03	2014-03-07	2014-03-31	2014-04-29	2014-08-27
503	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-03	2014-03-10	2014-03-11	2014-03-17	2014-04-09	2014-05-09	2014-09-08
504	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-20	2014-02-27	2014-02-28	2014-03-06	2014-03-31	2014-04-28	2014-08-26
505	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-06	2014-03-13	2014-03-14	2014-03-20	2014-04-14	2014-05-12	2014-09-09
506	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-02	2014-04-09	2014-04-10	2014-04-16	2014-05-09	2014-06-09	2014-10-06
507	TFSL	TFS Financial Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-29	2014-05-06	2014-05-07	2014-05-13	2014-06-05	2014-07-07	2014-11-03
508	TRMB	Trimble Navigation Limited	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
509	TRMB	Trimble Navigation Limited	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-20	2013-09-27	2013-09-30	2013-10-04	2013-10-28	2013-11-26	2014-03-26
510	TRMB	Trimble Navigation Limited	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-15	2014-09-22	2014-09-23	2014-09-29	2014-10-22	2014-11-21	2015-03-23
511	TSCO	Tractor Supply Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-20	2014-03-27	2014-03-28	2014-04-03	2014-04-28	2014-05-26	2014-09-23
512	TSCO	Tractor Supply Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-29	2013-11-05	2013-11-06	2013-11-12	2013-12-05	2014-01-06	2014-05-05
513	TSCO	Tractor Supply Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-07	2012-12-14	2012-12-17	2012-12-21	2013-01-14	2013-02-12	2013-06-12
